639	0	0	255	0	0	255
640	0	0	255	0	0	255
641	0	0	255	0	0	255
642	0	0	255	0	0	255
643	0	0	255	0	0	255
644	0	0	255	0	0	255
645	0	0	255	0	0	255
646	0	0	255	0	0	255
647	0	0	255	0	0	255
648	0	0	255	0	0	255
649	0	0	255	0	0	255
650	0	0	255	0	0	255
651	0	0	255	0	0	255
652	0	0	255	0	0	255
653	0	0	255	0	0	255
654	0	0	255	0	0	255
655	0	0	255	0	0	255
656	0	0	255	0	0	255
657	0	0	255	0	0	255
658	0	0	255	0	0	255
659	0	0	255	0	0	255
660	0	0	255	0	0	255
661	0	0	255	0	0	255
662	0	0	255	0	0	255
663	0	0	255	0	0	255
664	0	0	255	0	0	255
665	0	0	255	0	0	255
666	0	0	255	0	0	255
667	0	0	255	0	0	255
668	0	0	255	0	0	255
669	0	0	255	0	0	255
670	0	0	255	0	0	255
671	0	0	255	0	0	255
672	0	0	255	0	0	255
673	0	0	255	0	0	255
674	0	0	255	0	0	255
675	0	0	255	0	0	255
676	0	0	255	0	0	255
677	0	0	255	0	0	255
678	0	0	255	0	0	255
679	0	0	255	0	0	255
680	0	0	255	0	0	255
681	0	0	255	0	0	255
682	0	0	255	0	0	255
683	0	0	255	0	0	255
684	0	0	255	0	0	255
685	0	0	255	0	0	255
686	0	0	255	0	0	255
687	0	0	255	0	0	255
688	0	0	255	0	0	255
689	0	0	255	0	0	255
690	0	0	255	0	0	255
691	0	0	255	0	0	255
692	0	0	255	0	0	255
693	0	0	255	0	0	255
694	0	0	255	0	0	255
695	0	0	255	0	0	255
696	0	0	255	0	0	255
697	0	0	255	0	0	255
698	0	0	255	0	0	255
699	0	0	255	0	0	255
700	0	0	255	0	0	255
701	0	0	255	0	0	255
702	0	0	255	0	0	255
703	0	0	255	0	0	255
704	0	0	255	0	0	255
705	0	0	255	0	0	255
706	0	0	255	0	0	255
707	0	0	255	0	0	255
708	0	0	255	0	0	255
709	0	0	255	0	0	255
710	0	0	255	0	0	255
711	0	0	255	0	0	255
712	0	0	255	0	0	255
713	0	0	255	0	0	255
714	0	0	255	0	0	255
715	0	0	255	0	0	255
716	0	0	255	0	0	255
717	0	0	255	0	0	255
718	0	0	255	0	0	255
719	0	0	255	0	0	255
720	0	0	255	0	0	255
721	0	0	255	0	0	255
722	0	0	255	0	0	255
723	0	0	255	0	0	255
724	0	0	255	0	0	255
725	0	0	255	0	0	255
726	0	0	255	0	0	255
727	0	0	255	0	0	255
728	0	0	255	0	0	255
729	0	0	255	0	0	255
730	0	0	255	0	0	255
731	0	0	255	0	0	255
732	0	0	255	0	0	255
733	0	0	255	0	0	255
734	0	0	255	0	0	255
735	0	0	255	0	0	255
736	0	0	255	0	0	255
737	0	0	255	0	0	255
738	0	0	255	0	0	255
739	0	0	255	0	0	255
740	0	0	255	0	0	255
741	0	0	255	0	0	255
742	0	0	255	0	0	255
743	0	0	255	0	0	255
744	0	0	255	0	0	255
745	0	0	255	0	0	255
746	0	0	255	0	0	255
747	0	0	255	0	0	255
748	0	0	255	0	0	255
749	0	0	255	0	0	255
750	0	0	255	0	0	255
751	0	0	255	0	0	255
752	0	0	255	0	0	255
753	0	0	255	0	0	255
754	0	0	255	0	0	255
755	0	0	255	0	0	255
756	0	0	255	0	0	255
757	0	0	255	0	0	255
758	0	0	255	0	0	255
759	0	0	255	0	0	255
760	0	0	255	0	0	255
761	0	0	255	0	0	255
762	0	0	255	0	0	255
763	0	0	255	0	0	255
764	0	0	255	0	0	255
765	0	0	255	0	0	255
766	0	0	255	0	0	255
767	0	0	255	0	0	255
768	0	0	255	0	0	255
769	0	0	255	0	0	255
770	0	0	255	0	0	255
771	0	0	255	0	0	255
772	0	0	255	0	0	255
773	0	0	255	0	0	255
774	0	0	255	0	0	255
775	0	0	255	0	0	255
776	0	0	255	0	0	255
777	0	0	255	0	0	255
778	0	0	255	0	0	255
779	0	0	255	0	0	255
780	0	0	255	0	0	255
781	0	0	255	0	0	255
782	0	0	255	0	0	255
783	0	0	255	0	0	255
784	0	0	255	0	0	255
785	0	0	255	0	0	255
786	0	0	255	0	0	255
787	0	0	255	0	0	255
788	0	0	255	0	0	255
789	0	0	255	0	0	255
790	0	0	255	0	0	255
791	0	0	255	0	0	255
792	0	0	255	0	0	255
793	0	0	255	0	0	255
794	0	0	255	0	0	255
795	0	0	255	0	0	255
796	0	0	255	0	0	255
797	0	0	255	0	0	255
798	0	0	255	0	0	255
799	0	0	255	0	0	255
800	0	0	255	0	0	255
801	0	0	255	0	0	255
802	0	0	255	0	0	255
803	0	0	255	0	0	255
804	0	0	255	0	0	255
805	0	0	255	0	0	255
806	0	0	255	0	0	255
807	0	0	255	0	0	255
808	0	0	255	0	0	255
809	0	0	255	0	0	255
810	0	0	255	0	0	255
811	0	0	255	0	0	255
812	0	0	255	0	0	255
813	0	0	255	0	0	255
814	0	0	255	0	0	255
815	0	0	255	0	0	255
816	0	0	255	0	0	255
817	0	0	255	0	0	255
818	0	0	255	0	0	255
819	0	0	255	0	0	255
820	0	0	255	0	0	255
821	0	0	255	0	0	255
822	0	0	255	0	0	255
823	0	0	255	0	0	255
824	0	0	255	0	0	255
825	0	0	255	0	0	255
826	0	0	255	0	0	255
827	0	0	255	0	0	255
828	0	0	255	0	0	255
829	0	0	255	0	0	255
830	0	0	255	0	0	255
831	0	0	255	0	0	255
832	0	0	255	0	0	255
833	0	0	255	0	0	255
834	0	0	255	0	0	255
835	0	0	255	0	0	255
836	0	0	255	0	0	255
837	0	0	255	0	0	255
838	0	0	255	0	0	255
839	0	0	255	0	0	255
840	0	0	255	0	0	255
841	0	0	255	0	0	255
842	0	0	255	0	0	255
843	0	0	255	0	0	255
844	0	0	255	0	0	255
845	0	0	255	0	0	255
846	0	0	255	0	0	255
847	0	0	255	0	0	255
848	0	0	255	0	0	255
849	0	0	255	0	0	255
850	0	0	255	0	0	255
851	0	0	255	0	0	255
852	0	0	255	0	0	255
853	0	0	255	0	0	255
854	0	0	255	0	0	255
855	0	0	255	0	0	255
856	0	0	255	0	0	255
857	0	0	255	0	0	255
858	0	0	255	0	0	255
859	0	0	255	0	0	255
860	0	0	255	0	0	255
861	0	0	255	0	0	255
862	0	0	255	0	0	255
863	0	0	255	0	0	255
864	0	0	255	0	0	255
865	0	0	255	0	0	255
866	0	0	255	0	0	255
867	0	0	255	0	0	255
868	0	0	255	0	0	255
869	0	0	255	0	0	255
870	0	0	255	0	0	255
871	0	0	255	0	0	255
872	0	0	255	0	0	255
873	0	0	255	0	0	255
874	0	0	255	0	0	255
875	0	0	255	0	0	255
876	0	0	255	0	0	255
877	0	0	255	0	0	255
878	0	0	255	0	0	255
879	0	0	255	0	0	255
880	0	0	255	0	0	255
881	0	0	255	0	0	255
882	0	0	255	0	0	255
883	0	0	255	0	0	255
884	0	0	255	0	0	255
885	0	0	255	0	0	255
886	0	0	255	0	0	255
887	0	0	255	0	0	255
888	0	0	255	0	0	255
889	0	0	255	0	0	255
890	0	0	255	0	0	255
891	0	0	255	0	0	255
892	0	0	255	0	0	255
893	0	0	255	0	0	255
894	0	0	255	0	0	255
895	0	0	255	0	0	255
896	0	0	255	0	0	255
897	0	0	255	0	0	255
898	0	0	255	0	0	255
899	0	0	255	0	0	255
900	0	0	255	0	0	255
901	0	0	255	0	0	255
902	0	0	255	0	0	255
903	0	0	255	0	0	255
904	0	0	255	0	0	255
905	0	0	255	0	0	255
906	0	0	255	0	0	255
907	0	0	255	0	0	255
908	0	0	255	0	0	255
909	0	0	255	0	0	255
910	0	0	255	0	0	255
911	0	0	255	0	0	255
912	0	0	255	0	0	255
913	0	0	255	0	0	255
914	0	0	255	0	0	255
915	0	0	255	0	0	255
916	0	0	255	0	0	255
917	0	0	255	0	0	255
918	0	0	255	0	0	255
919	0	0	255	0	0	255
920	0	0	255	0	0	255
921	0	0	255	0	0	255
922	0	0	255	0	0	255
923	0	0	255	0	0	255
924	0	0	255	0	0	255
925	0	0	255	0	0	255
926	0	0	255	0	0	255
927	0	0	255	0	0	255
928	0	0	255	0	0	255
929	0	0	255	0	0	255
930	0	0	255	0	0	255
931	0	0	255	0	0	255
932	0	0	255	0	0	255
933	0	0	255	0	0	255
934	0	0	255	0	0	255
935	0	0	255	0	0	255
936	0	0	255	0	0	255
937	0	0	255	0	0	255
938	0	0	255	0	0	255
939	0	0	255	0	0	255
940	0	0	255	0	0	255
941	0	0	255	0	0	255
942	0	0	255	0	0	255
943	0	0	255	0	0	255
944	0	0	255	0	0	255
945	0	0	255	0	0	255
946	0	0	255	0	0	255
947	0	0	255	0	0	255
948	0	0	255	0	0	255
949	0	0	255	0	0	255
950	0	0	255	0	0	255
951	0	0	255	0	0	255
952	0	0	255	0	0	255
953	0	0	255	0	0	255
954	0	0	255	0	0	255
955	0	0	255	0	0	255
956	0	0	255	0	0	255
957	0	0	255	0	0	255
958	0	0	255	0	0	255
959	0	0	255	0	0	255
960	0	0	255	0	0	255
961	0	0	255	0	0	255
962	0	0	255	0	0	255
963	0	0	255	0	0	255
964	0	0	255	0	0	255
965	0	0	255	0	0	255
966	0	0	255	0	0	255
967	0	0	255	0	0	255
968	0	0	255	0	0	255
969	0	0	255	0	0	255
970	0	0	255	0	0	255
971	0	0	255	0	0	255
972	0	0	255	0	0	255
973	0	0	255	0	0	255
974	0	0	255	0	0	255
975	0	0	255	0	0	255
976	0	0	255	0	0	255
977	0	0	255	0	0	255
978	0	0	255	0	0	255
979	0	0	255	0	0	255
980	0	0	255	0	0	255
981	0	0	255	0	0	255
982	0	0	255	0	0	255
983	0	0	255	0	0	255
984	0	0	255	0	0	255
985	0	0	255	0	0	255
986	0	0	255	0	0	255
987	0	0	255	0	0	255
988	0	0	255	0	0	255
989	0	0	255	0	0	255
990	0	0	255	0	0	255
991	0	0	255	0	0	255
992	0	0	255	0	0	255
993	0	0	255	0	0	255
994	0	0	255	0	0	255
995	0	0	255	0	0	255
996	0	0	255	0	0	255
997	0	0	255	0	0	255
998	0	0	255	0	0	255
999	0	0	255	0	0	255
